R_river;J_river;J_sea;A_sea;RmaxRiver;RmaxSea
2.19182441891691;82.6813360328186;930.653689131414;332.483690528257;36.8528277198159;Rmax=2
2.19182441891691;82.6896681558689;930.747474759793;332.517196215933;36.8563206452863;Rmax=2
2.19182441891691;82.6980002789193;930.841260388173;332.550701903608;36.8598135707566;Rmax=2
2.19182441891691;82.7063324019697;930.935046016552;332.584207591284;36.863306496227;Rmax=2
2.19182441891691;82.7146645250199;931.028831644932;332.617713278959;36.8667994216973;Rmax=2
2.19182441891691;82.7229966480703;931.122617273311;332.651218966635;36.8702923471677;Rmax=2
2.19182441891691;82.7313287711206;931.21640290169;332.68472465431;36.873785272638;Rmax=2
2.19182441891691;82.7396608941709;931.31018853007;332.718230341986;36.8772781981083;Rmax=2
2.19182441891691;82.7479930172213;931.403974158449;332.751736029661;36.8807711235787;Rmax=2
2.19182441891691;82.7563251402717;931.497759786828;332.785241717337;36.884264049049;Rmax=2
2.19182441891691;82.764657263322;931.591545415208;332.818747405012;36.8877569745194;Rmax=2
2.19182441891691;82.7729893863723;931.685331043587;332.852253092688;36.8912498999897;Rmax=2
2.19182441891691;82.7813215094226;931.779116671967;332.885758780363;36.8947428254601;Rmax=2
2.19182441891691;82.789653632473;931.872902300346;332.919264468039;36.8982357509304;Rmax=2
2.19182441891691;82.7979857555233;931.966687928726;332.952770155714;36.9017286764007;Rmax=2
2.19182441891691;82.8063178785736;932.060473557105;332.98627584339;36.9052216018711;Rmax=2
2.19182441891691;82.814650001624;932.154259185485;333.019781531065;36.9087145273414;Rmax=2
2.19182441891691;82.8229821246743;932.248044813864;333.053287218741;36.9122074528118;Rmax=2
2.19182441891691;82.8313142477246;932.341830442244;333.086792906416;36.9157003782821;Rmax=2
2.19182441891691;82.8396463707749;932.435616070623;333.120298594092;36.9191933037525;Rmax=2
2.19182441891691;82.8479784938253;932.529401699002;333.153804281767;36.9226862292228;Rmax=2
2.19182441891691;82.8563106168756;932.623187327382;333.187309969443;36.9261791546932;Rmax=2
2.19182441891691;82.8646427399259;932.716972955761;333.220815657118;36.9296720801635;Rmax=2
2.19182441891691;82.8729748629763;932.810758584141;333.254321344794;36.9331650056339;Rmax=2
2.19182441891691;82.8813069860266;932.90454421252;333.287827032469;36.9366579311042;Rmax=2
2.19182441891691;82.889639109077;932.9983298409;333.321332720145;36.9401508565746;Rmax=2
2.19182441891691;82.8979712321272;933.092115469279;333.354838407821;36.9436437820449;Rmax=2
2.19182441891691;82.9063033551776;933.185901097658;333.388344095496;36.9471367075152;Rmax=2
2.19182441891691;82.9146354782279;933.279686726038;333.421849783172;36.9506296329856;Rmax=2
2.19182441891691;82.9229676012783;933.373472354417;333.455355470847;36.9541225584559;Rmax=2
2.19182441891691;82.9312997243286;933.467257982797;333.488861158523;36.9576154839262;Rmax=2
2.19182441891691;82.939631847379;933.561043611176;333.522366846198;36.9611084093966;Rmax=2
2.19182441891691;82.9479639704293;933.654829239556;333.555872533874;36.964601334867;Rmax=2
2.19182441891691;82.9562960934795;933.748614867935;333.589378221549;36.9680942603373;Rmax=2
2.19182441891691;82.9646282165298;933.842400496314;333.622883909225;36.9715871858076;Rmax=2
2.19182441891691;82.9729603395803;933.936186124694;333.6563895969;36.975080111278;Rmax=2
2.19182441891691;82.9812924626306;934.029971753073;333.689895284576;36.9785730367483;Rmax=2
2.19182441891691;82.9896245856809;934.123757381453;333.723400972251;36.9820659622187;Rmax=2
2.19182441891691;82.9979567087312;934.217543009832;333.756906659927;36.985558887689;Rmax=2
2.19182441891691;83.0062888317816;934.311328638212;333.790412347602;36.9890518131593;Rmax=2
2.19182441891691;83.014620954832;934.405114266591;333.823918035278;36.9925447386297;Rmax=2
2.19182441891691;83.0229530778824;934.49889989497;333.857423722953;36.9960376641001;Rmax=2
2.19182441891691;83.0312852009326;934.59268552335;333.890929410629;36.9995305895704;Rmax=2
2.19182441891691;83.0396173239829;934.686471151729;333.924435098304;37.0030235150407;Rmax=2
2.19182441891691;83.0479494470333;934.780256780109;333.95794078598;37.0065164405111;Rmax=2
2.19182441891691;83.0562815700836;934.874042408488;333.991446473655;37.0100093659814;Rmax=2
2.19182441891691;83.0646136931338;934.967828036868;334.024952161331;37.0135022914517;Rmax=2
2.19182441891691;83.0729458161842;935.061613665247;334.058457849006;37.0169952169221;Rmax=2
2.19182441891691;83.0812779392346;935.155399293627;334.091963536682;37.0204881423924;Rmax=2
2.19182441891691;83.089610062285;935.249184922006;334.125469224357;37.0239810678628;Rmax=2
2.19182441891691;83.0979421853352;935.342970550385;334.158974912033;37.0274739933331;Rmax=2
2.19182441891691;83.1062743083856;935.436756178765;334.192480599708;37.0309669188035;Rmax=2
2.19182441891691;83.1146064314359;935.530541807144;334.225986287384;37.0344598442738;Rmax=2
2.19182441891691;83.1229385544862;935.624327435524;334.259491975059;37.0379527697442;Rmax=2
2.19182441891691;83.1312706775366;935.718113063903;334.292997662735;37.0414456952145;Rmax=2
2.19182441891691;83.1396028005869;935.811898692283;334.32650335041;37.0449386206848;Rmax=2
2.19182441891691;83.1479349236373;935.905684320662;334.360009038086;37.0484315461552;Rmax=2
2.19182441891691;83.1562670466877;935.999469949041;334.393514725762;37.0519244716256;Rmax=2
2.19182441891691;83.164599169738;936.093255577421;334.427020413437;37.0554173970959;Rmax=2
2.19182441891691;83.1729312927883;936.1870412058;334.460526101113;37.0589103225662;Rmax=2
2.19182441891691;83.1812634158385;936.28082683418;334.494031788788;37.0624032480365;Rmax=2
2.19182441891691;83.1895955388889;936.374612462559;334.527537476464;37.0658961735069;Rmax=2
2.19182441891691;83.1979276619392;936.468398090938;334.561043164139;37.0693890989772;Rmax=2
2.19182441891691;83.2062597849895;936.562183719318;334.594548851815;37.0728820244476;Rmax=2
2.19182441891691;83.2145919080399;936.655969347697;334.62805453949;37.0763749499179;Rmax=2
2.19182441891691;83.2229240310902;936.749754976077;334.661560227166;37.0798678753882;Rmax=2
2.19182441891691;83.2312561541406;936.843540604456;334.695065914841;37.0833608008586;Rmax=2
2.19182441891691;83.2395882771908;936.937326232836;334.728571602517;37.0868537263289;Rmax=2
2.19182441891691;83.2479204002412;937.031111861215;334.762077290192;37.0903466517993;Rmax=2
2.19182441891691;83.2562525232916;937.124897489595;334.795582977868;37.0938395772697;Rmax=2
2.19182441891691;83.2645846463419;937.218683117974;334.829088665543;37.09733250274;Rmax=2
2.19182441891691;83.2729167693923;937.312468746353;334.862594353219;37.1008254282104;Rmax=2
2.19182441891691;83.2812488924426;937.406254374733;334.896100040894;37.1043183536807;Rmax=2
2.19182441891691;83.2895810154928;937.500040003112;334.92960572857;37.107811279151;Rmax=2
2.19182441891691;83.2979131385432;937.593825631492;334.963111416245;37.1113042046214;Rmax=2
2.19182441891691;83.3062452615936;937.687611259871;334.996617103921;37.1147971300917;Rmax=2
2.19182441891691;83.3145773846439;937.781396888251;335.030122791596;37.1182900555621;Rmax=2
2.19182441891691;83.3229095076942;937.87518251663;335.063628479272;37.1217829810324;Rmax=2
2.19182441891691;83.3312416307445;937.968968145009;335.097134166947;37.1252759065027;Rmax=2
2.19182441891691;83.3395737537949;938.062753773389;335.130639854623;37.1287688319731;Rmax=2
2.19182441891691;83.3479058768452;938.156539401768;335.164145542298;37.1322617574434;Rmax=2
2.19182441891691;83.3562379998956;938.250325030148;335.197651229974;37.1357546829138;Rmax=2
2.19182441891691;83.3645701229459;938.344110658527;335.231156917649;37.1392476083841;Rmax=2
2.19182441891691;83.3729022459962;938.437896286906;335.264662605325;37.1427405338544;Rmax=2
2.19182441891691;83.3812343690465;938.531681915286;335.298168293;37.1462334593248;Rmax=2
2.19182441891691;83.389566492097;938.625467543665;335.331673980676;37.1497263847952;Rmax=2
2.19182441891691;83.3978986151471;938.719253172045;335.365179668352;37.1532193102655;Rmax=2
2.19182441891691;83.4062307381975;938.813038800424;335.398685356027;37.1567122357358;Rmax=2
2.19182441891691;83.4145628612478;938.906824428804;335.432191043703;37.1602051612061;Rmax=2
2.19182441891691;83.4228949842983;939.000610057183;335.465696731378;37.1636980866766;Rmax=2
2.19182441891691;83.4312271073485;939.094395685562;335.499202419054;37.1671910121469;Rmax=2
2.19182441891691;83.4395592303988;939.188181313942;335.532708106729;37.1706839376172;Rmax=2
2.19182441891691;83.4478913534492;939.281966942321;335.566213794404;37.1741768630875;Rmax=2
2.19182441891691;83.4562234764995;939.375752570701;335.59971948208;37.1776697885579;Rmax=2
2.19182441891691;83.4645555995499;939.46953819908;335.633225169756;37.1811627140283;Rmax=2
2.19182441891691;83.4728877226002;939.563323827459;335.666730857431;37.1846556394986;Rmax=2
2.19182441891691;83.4812198456506;939.657109455839;335.700236545107;37.1881485649689;Rmax=2
2.19182441891691;83.4895519687009;939.750895084218;335.733742232782;37.1916414904393;Rmax=2
2.19182441891691;83.4978840917512;939.844680712598;335.767247920458;37.1951344159096;Rmax=2
2.19182441891691;83.5062162148015;939.938466340977;335.800753608133;37.1986273413799;Rmax=2
2.19182441891691;83.5145483378518;940.032251969357;335.834259295809;37.2021202668503;Rmax=2
2.19182441891691;83.5228804609022;940.126037597736;335.867764983484;37.2056131923207;Rmax=2
2.19182441891691;83.5312125839526;940.219823226115;335.90127067116;37.209106117791;Rmax=2
2.19182441891691;83.5395447070029;940.313608854495;335.934776358835;37.2125990432613;Rmax=2
2.19182441891691;83.5478768300531;940.407394482874;335.968282046511;37.2160919687316;Rmax=2
2.19182441891691;83.5562089531035;940.501180111254;336.001787734186;37.219584894202;Rmax=2
2.19182441891691;83.5645410761538;940.594965739633;336.035293421862;37.2230778196724;Rmax=2
2.19182441891691;83.5728731992042;940.688751368013;336.068799109537;37.2265707451427;Rmax=2
2.19182441891691;83.5812053222545;940.782536996392;336.102304797213;37.230063670613;Rmax=2
2.19182441891691;83.5895374453048;940.876322624771;336.135810484888;37.2335565960834;Rmax=2
2.19182441891691;83.5978695683551;940.970108253151;336.169316172564;37.2370495215537;Rmax=2
2.19182441891691;83.6062016914056;941.06389388153;336.202821860239;37.2405424470241;Rmax=2
2.19182441891691;83.6145338144559;941.15767950991;336.236327547915;37.2440353724944;Rmax=2
2.19182441891691;83.6228659375062;941.251465138289;336.26983323559;37.2475282979648;Rmax=2
2.19182441891691;83.6311980605565;941.345250766669;336.303338923266;37.2510212234351;Rmax=2
2.19182441891691;83.6395301836069;941.439036395048;336.336844610941;37.2545141489055;Rmax=2
2.19182441891691;83.6478623066571;941.532822023427;336.370350298617;37.2580070743758;Rmax=2
2.19182441891691;83.6561944297074;941.626607651807;336.403855986292;37.2614999998461;Rmax=2
2.19182441891691;83.6645265527578;941.720393280186;336.437361673968;37.2649929253165;Rmax=2
2.19182441891691;83.6728586758082;941.814178908566;336.470867361643;37.2684858507868;Rmax=2
2.19182441891691;83.6811907988585;941.907964536945;336.504373049319;37.2719787762572;Rmax=2
2.19182441891691;83.6895229219088;942.001750165325;336.537878736994;37.2754717017275;Rmax=2
2.19182441891691;83.6978550449591;942.095535793704;336.57138442467;37.2789646271978;Rmax=2
2.19182441891691;83.7061871680095;942.189321422083;336.604890112346;37.2824575526682;Rmax=2
2.19182441891691;83.7145192910597;942.283107050463;336.638395800021;37.2859504781385;Rmax=2
2.19182441891691;83.7228514141101;942.376892678842;336.671901487697;37.2894434036089;Rmax=2
2.19182441891691;83.7311835371605;942.470678307222;336.705407175372;37.2929363290792;Rmax=2
2.19182441891691;83.7395156602108;942.564463935601;336.738912863047;37.2964292545496;Rmax=2
2.19182441891691;83.7478477832611;942.658249563981;336.772418550723;37.2999221800199;Rmax=2
2.19182441891691;83.7561799063116;942.75203519236;336.805924238399;37.3034151054903;Rmax=2
2.19182441891691;83.7645120293618;942.845820820739;336.839429926074;37.3069080309606;Rmax=2
2.19182441891691;83.7728441524122;942.939606449119;336.87293561375;37.310400956431;Rmax=2
2.19182441891691;83.7811762754625;943.033392077498;336.906441301425;37.3138938819013;Rmax=2
2.19182441891691;83.7895083985128;943.127177705878;336.939946989101;37.3173868073716;Rmax=2
2.19182441891691;83.7978405215632;943.220963334257;336.973452676776;37.320879732842;Rmax=2
2.19182441891691;83.8061726446134;943.314748962637;337.006958364452;37.3243726583123;Rmax=2
2.19182441891691;83.8145047676638;943.408534591016;337.040464052127;37.3278655837827;Rmax=2
2.19182441891691;83.8228368907141;943.502320219395;337.073969739803;37.331358509253;Rmax=2
2.19182441891691;83.8311690137644;943.596105847775;337.107475427478;37.3348514347233;Rmax=2
2.19182441891691;83.8395011368148;943.689891476154;337.140981115154;37.3383443601937;Rmax=2
2.19182441891691;83.8478332598651;943.783677104534;337.174486802829;37.341837285664;Rmax=2
2.19182441891691;83.8561653829155;943.877462732913;337.207992490505;37.3453302111344;Rmax=2
2.19182441891691;83.8644975059658;943.971248361293;337.24149817818;37.3488231366047;Rmax=2
2.19182441891691;83.8728296290161;944.065033989672;337.275003865856;37.3523160620751;Rmax=2
2.19182441891691;83.8811617520665;944.158819618051;337.308509553531;37.3558089875454;Rmax=2
2.19182441891691;83.8894938751168;944.252605246431;337.342015241207;37.3593019130157;Rmax=2
2.19182441891691;83.8978259981671;944.34639087481;337.375520928882;37.3627948384861;Rmax=2
2.19182441891691;83.9061581212175;944.44017650319;337.409026616558;37.3662877639564;Rmax=2
2.19182441891691;83.9144902442678;944.533962131569;337.442532304234;37.3697806894268;Rmax=2
2.19182441891691;83.9228223673182;944.627747759949;337.476037991909;37.3732736148971;Rmax=2
2.19182441891691;83.9311544903686;944.721533388328;337.509543679585;37.3767665403675;Rmax=2
2.19182441891691;83.9394866134188;944.815319016708;337.54304936726;37.3802594658378;Rmax=2
2.19182441891691;83.9478187364691;944.909104645087;337.576555054936;37.3837523913081;Rmax=2
2.19182441891691;83.9561508595195;945.002890273466;337.610060742611;37.3872453167786;Rmax=2
2.19182441891691;83.9644829825698;945.096675901846;337.643566430287;37.3907382422488;Rmax=2
2.19182441891691;83.9728151056201;945.190461530225;337.677072117962;37.3942311677192;Rmax=2
2.19182441891691;83.9811472286704;945.284247158605;337.710577805638;37.3977240931895;Rmax=2
2.19182441891691;83.9894793517208;945.378032786984;337.744083493313;37.4012170186599;Rmax=2
2.19182441891691;83.9978114747712;945.471818415364;337.777589180989;37.4047099441302;Rmax=2
2.19182441891691;84.0061435978214;945.565604043743;337.811094868664;37.4082028696006;Rmax=2
2.19182441891691;84.0144757208718;945.659389672122;337.84460055634;37.411695795071;Rmax=2
2.19182441891691;84.0228078439221;945.753175300502;337.878106244015;37.4151887205412;Rmax=2
2.19182441891691;84.0311399669724;945.846960928881;337.911611931691;37.4186816460116;Rmax=2
2.19182441891691;84.0394720900228;945.940746557261;337.945117619366;37.4221745714819;Rmax=2
2.19182441891691;84.0478042130731;946.03453218564;337.978623307042;37.4256674969523;Rmax=2
2.19182441891691;84.0561363361234;946.128317814019;338.012128994717;37.4291604224226;Rmax=2
2.19182441891691;84.0644684591738;946.222103442399;338.045634682393;37.432653347893;Rmax=2
2.19182441891691;84.072800582224;946.315889070778;338.079140370068;37.4361462733633;Rmax=2
2.19182441891691;84.0811327052744;946.409674699158;338.112646057744;37.4396391988336;Rmax=2
2.19182441891691;84.0894648283248;946.503460327537;338.146151745419;37.443132124304;Rmax=2
2.19182441891691;84.0977969513752;946.597245955917;338.179657433095;37.4466250497744;Rmax=2
2.19182441891691;84.1061290744255;946.691031584296;338.21316312077;37.4501179752447;Rmax=2
2.19182441891691;84.1144611974757;946.784817212675;338.246668808446;37.453610900715;Rmax=2
2.19182441891691;84.1227933205261;946.878602841055;338.280174496121;37.4571038261854;Rmax=2
2.19182441891691;84.1311254435763;946.972388469434;338.313680183797;37.4605967516557;Rmax=2
2.19182441891691;84.1394575666268;947.066174097814;338.347185871472;37.4640896771261;Rmax=2
2.19182441891691;84.147789689677;947.159959726193;338.380691559148;37.4675826025964;Rmax=2
2.19182441891691;84.1561218127274;947.253745354573;338.414197246823;37.4710755280667;Rmax=2
2.19182441891691;84.1644539357777;947.347530982952;338.447702934499;37.4745684535371;Rmax=2
2.19182441891691;84.1727860588281;947.441316611331;338.481208622174;37.4780613790074;Rmax=2
2.19182441891691;84.1811181818784;947.535102239711;338.51471430985;37.4815543044778;Rmax=2
2.19182441891691;84.1894503049287;947.62888786809;338.548219997525;37.4850472299481;Rmax=2
2.19182441891691;84.197782427979;947.72267349647;338.581725685201;37.4885401554184;Rmax=2
2.19182441891691;84.2061145510294;947.816459124849;338.615231372876;37.4920330808888;Rmax=2
2.19182441891691;84.2144466740797;947.910244753228;338.648737060552;37.4955260063591;Rmax=2
2.19182441891691;84.22277879713;948.004030381608;338.682242748227;37.4990189318295;Rmax=2
2.19182441891691;84.2311109201804;948.097816009987;338.715748435903;37.5025118572998;Rmax=2
2.19182441891691;84.2394430432307;948.191601638367;338.749254123578;37.5060047827702;Rmax=2
2.19182441891691;84.2477751662811;948.285387266746;338.782759811254;37.5094977082405;Rmax=2
2.19182441891691;84.2561072893314;948.379172895125;338.816265498929;37.5129906337108;Rmax=2
2.19182441891691;84.2644394123818;948.472958523505;338.849771186605;37.5164835591812;Rmax=2
2.19182441891691;84.272771535432;948.566744151884;338.88327687428;37.5199764846515;Rmax=2
2.19182441891691;84.2811036584824;948.660529780264;338.916782561956;37.5234694101219;Rmax=2
2.19182441891691;84.2894357815327;948.754315408643;338.950288249631;37.5269623355922;Rmax=2
2.19182441891691;84.2977679045831;948.848101037023;338.983793937307;37.5304552610626;Rmax=2
2.19182441891691;84.3061000276333;948.941886665402;339.017299624983;37.5339481865329;Rmax=2
2.19182441891691;84.3144321506838;949.035672293781;339.050805312658;37.5374411120033;Rmax=2
2.19182441891691;84.322764273734;949.129457922161;339.084311000334;37.5409340374736;Rmax=2
2.19182441891691;84.3310963967844;949.22324355054;339.117816688009;37.5444269629439;Rmax=2
2.19182441891691;84.3394285198347;949.31702917892;339.151322375685;37.5479198884143;Rmax=2
2.19182441891691;84.347760642885;949.410814807299;339.18482806336;37.5514128138846;Rmax=2
2.19182441891691;84.3560927659353;949.504600435679;339.218333751036;37.554905739355;Rmax=2
2.19182441891691;84.3644248889857;949.598386064058;339.251839438711;37.5583986648253;Rmax=2
2.19182441891691;84.372757012036;949.692171692437;339.285345126387;37.5618915902956;Rmax=2
2.19182441891691;84.3810891350864;949.785957320817;339.318850814062;37.565384515766;Rmax=2
2.19182441891691;84.3894212581367;949.879742949196;339.352356501738;37.5688774412363;Rmax=2
2.19182441891691;84.397753381187;949.973528577576;339.385862189413;37.5723703667067;Rmax=2
2.19182441891691;84.4060855042374;950.067314205955;339.419367877089;37.5758632921771;Rmax=2
2.19182441891691;84.4144176272877;950.161099834335;339.452873564764;37.5793562176474;Rmax=2
2.19182441891691;84.422749750338;950.254885462714;339.48637925244;37.5828491431177;Rmax=2
2.19182441891691;84.4310818733884;950.348671091094;339.519884940115;37.5863420685881;Rmax=2
2.19182441891691;84.4394139964387;950.442456719473;339.553390627791;37.5898349940585;Rmax=2
2.19182441891691;84.4477461194891;950.536242347852;339.586896315466;37.5933279195288;Rmax=2
2.19182441891691;84.4560782425394;950.630027976232;339.620402003142;37.5968208449991;Rmax=2
2.19182441891691;84.4644103655896;950.723813604611;339.653907690817;37.6003137704694;Rmax=2
2.19182441891691;84.47274248864;950.817599232991;339.687413378493;37.6038066959398;Rmax=2
2.19182441891691;84.4810746116904;950.91138486137;339.720919066168;37.6072996214102;Rmax=2
2.19182441891691;84.4894067347408;951.00517048975;339.754424753844;37.6107925468805;Rmax=2
2.19182441891691;84.497738857791;951.098956118129;339.787930441519;37.6142854723508;Rmax=2
2.19182441891691;84.5060709808413;951.192741746509;339.821436129195;37.6177783978211;Rmax=2
2.19182441891691;84.5144031038917;951.286527374888;339.854941816871;37.6212713232915;Rmax=2
2.19182441891691;84.5227352269421;951.380313003267;339.888447504546;37.6247642487619;Rmax=2
2.19182441891691;84.5310673499924;951.474098631647;339.921953192222;37.6282571742322;Rmax=2
2.19182441891691;84.5393994730427;951.567884260026;339.955458879897;37.6317500997025;Rmax=2
2.19182441891691;84.5477315960931;951.661669888406;339.988964567573;37.6352430251729;Rmax=2
2.19182441891691;84.5560637191434;951.755455516785;340.022470255248;37.6387359506432;Rmax=2
2.19182441891691;84.5643958421937;951.849241145165;340.055975942924;37.6422288761136;Rmax=2
2.19182441891691;84.572727965244;951.943026773544;340.089481630599;37.6457218015839;Rmax=2
2.19182441891691;84.5810600882944;952.036812401923;340.122987318275;37.6492147270543;Rmax=2
2.19182441891691;84.5893922113447;952.130598030303;340.15649300595;37.6527076525246;Rmax=2
2.19182441891691;84.597724334395;952.224383658682;340.189998693626;37.6562005779949;Rmax=2
2.19182441891691;84.6060564574454;952.318169287062;340.223504381301;37.6596935034653;Rmax=2
2.19182441891691;84.6143885804957;952.411954915441;340.257010068977;37.6631864289356;Rmax=2
2.19182441891691;84.622720703546;952.505740543821;340.290515756652;37.666679354406;Rmax=2
2.19182441891691;84.6310528265964;952.5995261722;340.324021444328;37.6701722798763;Rmax=2
2.19182441891691;84.6393849496467;952.693311800579;340.357527132003;37.6736652053467;Rmax=2
2.19182441891691;84.647717072697;952.787097428959;340.391032819679;37.677158130817;Rmax=2
2.19182441891691;84.6560491957475;952.880883057338;340.424538507354;37.6806510562874;Rmax=2
2.19182441891691;84.6643813187977;952.974668685718;340.45804419503;37.6841439817577;Rmax=2
2.19182441891691;84.672713441848;953.068454314097;340.491549882705;37.687636907228;Rmax=2
2.19182441891691;84.6810455648983;953.162239942477;340.525055570381;37.6911298326984;Rmax=2
2.19182441891691;84.6893776879488;953.256025570856;340.558561258056;37.6946227581688;Rmax=2
2.19182441891691;84.697709810999;953.349811199235;340.592066945732;37.6981156836391;Rmax=2
2.19182441891691;84.7060419340493;953.443596827615;340.625572633407;37.7016086091094;Rmax=2
2.19182441891691;84.7143740570996;953.537382455994;340.659078321083;37.7051015345797;Rmax=2
2.19182441891691;84.7227061801501;953.631168084374;340.692584008758;37.7085944600501;Rmax=2
2.19182441891691;84.7310383032003;953.724953712753;340.726089696434;37.7120873855204;Rmax=2
2.19182441891691;84.7393704262506;953.818739341132;340.759595384109;37.7155803109908;Rmax=2
2.19182441891691;84.747702549301;953.912524969512;340.793101071785;37.7190732364611;Rmax=2
2.19182441891691;84.7560346723513;954.006310597891;340.826606759461;37.7225661619315;Rmax=2
2.19182441891691;84.7643667954017;954.100096226271;340.860112447136;37.7260590874018;Rmax=2
2.19182441891691;84.772698918452;954.19388185465;340.893618134812;37.7295520128721;Rmax=2
2.19182441891691;84.7810310415023;954.28766748303;340.927123822487;37.7330449383425;Rmax=2
2.19182441891691;84.7893631645527;954.381453111409;340.960629510163;37.7365378638129;Rmax=2
2.19182441891691;84.797695287603;954.475238739788;340.994135197838;37.7400307892832;Rmax=2
2.19182441891691;84.8060274106533;954.569024368168;341.027640885514;37.7435237147535;Rmax=2
2.19182441891691;84.8143595337036;954.662809996547;341.061146573189;37.7470166402238;Rmax=2
2.19182441891691;84.822691656754;954.756595624927;341.094652260865;37.7505095656942;Rmax=2
2.19182441891691;84.8310237798043;954.850381253306;341.12815794854;37.7540024911646;Rmax=2
2.19182441891691;84.8393559028547;954.944166881686;341.161663636216;37.7574954166349;Rmax=2
2.19182441891691;84.8476880259051;955.037952510065;341.195169323891;37.7609883421053;Rmax=2
2.19182441891691;84.8560201489554;955.131738138445;341.228675011567;37.7644812675756;Rmax=2
2.19182441891691;84.8643522720057;955.225523766824;341.262180699242;37.7679741930459;Rmax=2
2.19182441891691;84.872684395056;955.319309395203;341.295686386918;37.7714671185163;Rmax=2
2.19182441891691;84.8810165181063;955.413095023583;341.329192074593;37.7749600439866;Rmax=2
2.19182441891691;84.8893486411566;955.506880651962;341.362697762269;37.778452969457;Rmax=2
2.19182441891691;84.8976807642069;955.600666280341;341.396203449944;37.7819458949273;Rmax=2
2.19182441891691;84.9060128872574;955.694451908721;341.42970913762;37.7854388203977;Rmax=2
2.19182441891691;84.9143450103076;955.7882375371;341.463214825295;37.788931745868;Rmax=2
2.19182441891691;84.9226771333579;955.88202316548;341.496720512971;37.7924246713383;Rmax=2
2.19182441891691;84.9310092564083;955.975808793859;341.530226200646;37.7959175968087;Rmax=2
2.19182441891691;84.9393413794586;956.069594422239;341.563731888322;37.799410522279;Rmax=2
2.19182441891691;84.9476735025089;956.163380050618;341.597237575997;37.8029034477494;Rmax=2
2.19182441891691;84.9560056255594;956.257165678997;341.630743263673;37.8063963732197;Rmax=2
2.19182441891691;84.9643377486096;956.350951307377;341.664248951348;37.80988929869;Rmax=2
2.19182441891691;84.97266987166;956.444736935756;341.697754639024;37.8133822241604;Rmax=2
2.19182441891691;84.9810019947102;956.538522564136;341.731260326699;37.8168751496307;Rmax=2
2.19182441891691;84.9893341177606;956.632308192515;341.764766014375;37.8203680751011;Rmax=2
2.19182441891691;84.997666240811;956.726093820895;341.79827170205;37.8238610005715;Rmax=2
2.19182441891691;85.0059983638613;956.819879449274;341.831777389726;37.8273539260418;Rmax=2
2.19182441891691;85.0143304869118;956.913665077653;341.865283077401;37.8308468515122;Rmax=2
2.19182441891691;85.022662609962;957.007450706033;341.898788765077;37.8343397769825;Rmax=2
2.19182441891691;85.0309947330122;957.101236334412;341.932294452753;37.8378327024528;Rmax=2
2.19182441891691;85.0393268560626;957.195021962792;341.965800140428;37.8413256279231;Rmax=2
2.19182441891691;85.0476589791129;957.288807591171;341.999305828104;37.8448185533935;Rmax=2
2.19182441891691;85.0559911021633;957.382593219551;342.032811515779;37.8483114788638;Rmax=2
2.19182441891691;85.0643232252136;957.47637884793;342.066317203455;37.8518044043342;Rmax=2
2.19182441891691;85.072655348264;957.57016447631;342.09982289113;37.8552973298045;Rmax=2
2.19182441891691;85.0809874713142;957.663950104689;342.133328578806;37.8587902552748;Rmax=2
2.19182441891691;85.0893195943646;957.757735733068;342.166834266481;37.8622831807452;Rmax=2
2.19182441891691;85.097651717415;957.851521361448;342.200339954157;37.8657761062156;Rmax=2
2.19182441891691;85.1059838404653;957.945306989827;342.233845641832;37.8692690316859;Rmax=2
2.19182441891691;85.1143159635156;958.039092618207;342.267351329508;37.8727619571562;Rmax=2
2.19182441891691;85.122648086566;958.132878246586;342.300857017183;37.8762548826266;Rmax=2
2.19182441891691;85.1309802096163;958.226663874966;342.334362704859;37.8797478080969;Rmax=2
2.19182441891691;85.1393123326667;958.320449503345;342.367868392534;37.8832407335673;Rmax=2
2.19182441891691;85.1476444557169;958.414235131724;342.40137408021;37.8867336590376;Rmax=2
2.19182441891691;85.1559765787671;958.508020760104;342.434879767885;37.8902265845079;Rmax=2
2.19182441891691;85.1643087018176;958.601806388483;342.468385455561;37.8937195099783;Rmax=2
2.19182441891691;85.1726408248679;958.695592016862;342.501891143236;37.8972124354486;Rmax=2
2.19182441891691;85.1809729479183;958.789377645242;342.535396830912;37.900705360919;Rmax=2
2.19182441891691;85.1893050709686;958.883163273621;342.568902518587;37.9041982863893;Rmax=2
2.19182441891691;85.197637194019;958.976948902001;342.602408206263;37.9076912118597;Rmax=2
2.19182441891691;85.2059693170693;959.07073453038;342.635913893938;37.91118413733;Rmax=2
2.19182441891691;85.2143014401195;959.16452015876;342.669419581614;37.9146770628003;Rmax=2
2.19182441891691;85.22263356317;959.258305787139;342.702925269289;37.9181699882707;Rmax=2
2.19182441891691;85.2309656862203;959.352091415519;342.736430956965;37.9216629137411;Rmax=2
2.19182441891691;85.2392978092706;959.445877043898;342.76993664464;37.9251558392114;Rmax=2
2.19182441891691;85.247629932321;959.539662672278;342.803442332316;37.9286487646818;Rmax=2
2.19182441891691;85.2559620553713;959.633448300657;342.836948019991;37.9321416901521;Rmax=2
2.19182441891691;85.2642941784216;959.727233929036;342.870453707667;37.9356346156224;Rmax=2
2.19182441891691;85.272626301472;959.821019557416;342.903959395342;37.9391275410928;Rmax=2
